page,bg,illustration,char,t_char_name,char_pos,char_ani,char_effect,r_scen,t_text,text_pos,text_type,auto_skip,effect_1,effect_2,effect_3,bgm,bgm_action,sound
1,,,,,,,,,,,,3,title;신의 추종자,skip_disable,,,,
2,챕터7,,,,,,,,,,,0.3,skip_disable,,,bgm_dungeon_special,,
3,,,맹독 거미여왕,,left,,,,어둠의 뜻대로.. 녀석들을 유인했다..,,,,,,,,,
4,,,검은로브,,right,,,,잘했다. 거미여왕 이제 녀석을 지옥에 빠트리자.,,,,,,,,,
5,,,고니,,left,fury,,,"거, 검은 로브? 뭐야 그럼 이건 함정?",,,,,,,,,
6,,,케사스,,left,fury,,,"참, 빨리도 알아차리네..",,,,,,,,,
7,,,데데,,left,thought,,,가소롭군요. 저희는 크게 성장했다고요. 거미여왕 따위는..,,,,,,,,,
8,,,맹독 거미여왕,,right,,,,크으으.. 가사로운 것들..,,,,,,,,,
9,,,모코지,,left,thought,,,자세히 보니까 뭔가 달라진 것 같기도 하네요.,,,,,,,,,
10,,,케사스,,left,idle,,,다크닉스인가 하는 그 드래곤의 마력 때문인가..,,,,,,,,,
11,,,케사스,,left,fury,,,"이거 귀찮아지겠는데? 어이, 고니. 가서 해치워 버리..",,,,,,,,,
12,,,,,,,,,,,,0.5,skip_disable,flash,,,,
13,,,,,,,,,,,,0.5,skip_disable,flash,,,,
14,,,고니,,left,fury,,,"크윽! 머, 머리가 깨질 거 같아!",,,,shaking,,,,,
15,,,모코지,,left,sorrow,,,"머, 머리가 아파..",,,,shaking,,,,,
16,,,데데,,left,sorrow,,,모… 모두들 정신 차려요! 윽!,,,,shaking,,,,,
17,,,검은로브,,left,,,,비천한 네놈들에게 딱 어울리는 죽음을 선사해 주지.,,,,,,,,,
18,,,맹독 거미여왕,,right,,,,어리석은 녀석들..,,,,,,,,,
19,,,맹독 거미여왕,,right,,,,좀 더 고통스러워 해라..!!,,,,,,,,,
20,,,,,,,,,,,,1,black_in,skip_disable,,,,