id,r_name,item_id,t_explain
700701,성장 재료 선택권,"760005;200,779255;3,741041;2,704900;400,700001;5000",
700702,성장 재료 선택권,"760005;320,779255;4,741041;2,704900;400,700001;10000",
700703,상급 진화 재료 선택권,"701013;100,701113;100,701123;100,701133;100,701143;100,701153;100",
700704,최상급 진화 재료 선택권,"701014;100,701114;100,701124;100,701134;100,701144;100,701154;100",
700705,성장 재료 선택권,"760005;160,779255;2,741041;1,704900;100",
700706,7등급 룬 세트 선택권(일반),"704121;1,704122;1,704124;1,704126;1,704127;1,704128;1",
700707,7등급 룬 세트 선택권(고대),"704135;1,704136;1,704137;1,704138;1,704139;1,704140;1",
700708,7등급 룬 세트 선택권(일반/부옵션 확정),"704141;1,704142;1,704143;1,704144;1,704145;1,704146;1","룬 천장 뽑기에서는 부옵션의 수치가 무조건 획득됩니다. (단, 부옵션 수치 랜덤)"
700709,7등급 룬 세트 선택권(고대/부옵션 확정),"704147;1,704148;1,704149;1,704150;1,704151;1,704152;1","룬 천장 뽑기에서는 부옵션의 수치가 무조건 획득됩니다. (단, 부옵션 수치 랜덤)"
700812,누적 결제 보상 선택 상자,"771122;1,700001;80000,760005;960",