tier_id,t_name,tier,group,rank_min,rank_max,ratio_min,ratio_max,score_min,reward,achieve_reward,daily_reward,daily_gold_rate,season
11,레전드,legend,legend,1,1,,,2500,"700001;20000,700013;100",700001;15000,704900;15,100,0
21,마스터,master_1,master,2,5,,,2500,"700001;17000,700013;80",700001;10000,704900;14,100,0
22,마스터,master_2,master,6,20,,,2500,"700001;15000,700013;70",700001;7500,704900;13,100,0
23,마스터,master_3,master,21,50,,,2500,"700001;13000,700013;60",700001;6250,704900;12,100,0
31,히어로,hero_1,hero,51,100,,,2300,"700001;12000,700013;50",700001;5000,704900;11,100,0
32,히어로,hero_2,hero,101,200,,,2150,"700001;11000,700013;45",700001;3750,704900;10,100,0
33,히어로,hero_3,hero,,,0,100,2000,"700001;10000,700013;40",700001;2500,704900;8,100,0
41,다이아,diamond_1,diamond,,,,,1800,"700001;9000,700013;35",700001;1500,704900;7,100,0
42,다이아,diamond_2,diamond,,,,,1650,"700001;8000,700013;30",700001;1500,704900;7,100,0
43,다이아,diamond_3,diamond,,,,,1500,"700001;7000,700013;25",700001;1500,704900;7,100,0
51,플래티넘,platinum_1,platinum,,,,,1300,"700001;6000,700013;20",700001;1000,704900;6,100,0
52,플래티넘,platinum_2,platinum,,,,,1150,"700001;5000,700013;17",700001;1000,704900;6,100,0
53,플래티넘,platinum_3,platinum,,,,,1000,"700001;4000,700013;15",700001;1000,704900;6,100,0
61,골드,gold_1,gold,,,,,800,"700001;3500,700013;12",700001;700,704900;5,100,0
62,골드,gold_2,gold,,,,,700,"700001;3000,700013;10",700001;700,704900;5,100,0
63,골드,gold_3,gold,,,,,600,"700001;2500,700013;8",700001;700,704900;5,100,0
71,실버,silver_1,silver,,,,,500,"700001;2200,700013;6",700001;500,704900;3,100,0
72,실버,silver_2,silver,,,,,400,"700001;1900,700013;5",700001;500,704900;3,100,0
73,실버,silver_3,silver,,,,,300,"700001;1600,700013;4",700001;500,704900;3,100,0
81,브론즈,bronze_1,bronze,,,,,200,"700001;1300,700013;3",700001;300,704900;1,100,0
82,브론즈,bronze_2,bronze,,,,,100,"700001;1000,700013;2",700001;300,704900;1,100,0
83,브론즈,bronze_3,bronze,,,,,0,"700001;700,700013;1",700001;300,704900;1,100,0
99,입문자,beginner,beginner,,,,,0,,,,,0