week,buff,debuff,r_desc_buff,r_desc_debuff
202112,,,,
202113,,,,
202114,,,,
202115,,,,
202116,,,,
202117,,,,
202118,,,,
202119,600004,610011,,
202120,600007,610007,,
202121,600002,610012,,
202122,600003,610011,,
202123,600004,610004,,
202124,600005,610005,,
202125,600006,610006,,
202126,600008,610008,,
202127,600009,610009,,
202128,600010,610010,,
202129,600011,610003,,
202130,600012,610002,,
202131,600001,610013,,
202132,600007,610011,,
202133,600008,610007,,
202134,600004,610012,,
202135,600005,610009,,
202136,600010,610011,,
202137,600003,610002,,
202138,600009,610005,,
202139,600002,610006,,
202140,600004,610013,,
202141,600001,610004,,
202142,600006,610008,,
202143,600011,610003,,
202144,600012,610010,,
202145,600007,610011,,
202146,600002,610007,,
202147,600004,610010,,
202148,600011,610011,,
202149,600005,610003,,
202150,600006,610005,,
202151,600003,610006,,
202152,600008,610004,,
202153,600009,610008,,
202201,600010,610009,,
202202,600001,610012,,
202203,600012,610002,,
202204,600004,610013,,
202205,600003,610013,,
202206,600005,610011,,
202207,600011,610005,,
202208,600010,610011,,
202209,600012,610010,,
202210,600001,610012,,
202211,600004,610004,,
202212,600009,610008,,
202213,600008,610006,,
202214,600002,610009,,
202215,600007,610003,,
202216,600006,610007,,
202217,600004,610002,,
202218,600010,610008,,
202219,600001,610002,,
202220,600008,610007,,
202221,600006,610006,,
202222,600004,610010,,
202223,600005,610009,,
202224,600009,610011,,
202225,600003,610005,,
202226,600002,610012,,
202227,600012,610011,,
202228,600007,610013,,
202229,600011,610004,,
202230,600004,610003,,
202231,600009,610008,,
202232,600004,610005,,
202233,600005,610010,,
202234,600007,610012,,
202235,600004,610006,,
202236,600008,610011,,
202237,600003,610009,,
202238,600011,610007,,
202239,600002,610002,,
202240,600006,610004,,
202241,600012,610003,,
202242,600001,610013,,
202243,600010,610011,,
202244,600008,610006,,
202245,600002,610004,,
202246,600006,610007,,
202247,600003,610010,,
202248,600012,610013,,
202249,600010,610002,,
202250,600001,610011,,
202251,600004,610009,,
202252,600005,610008,,
202253,600009,610011,,
202301,600007,610012,,
202302,600011,610003,,
202303,600004,610005,,
202304,,,,
202305,,,,
202306,600002,610012,,
202307,600003,610011,,
202308,600004,610004,,
202309,600005,610005,,
202310,600006,610006,,
202311,600008,610008,,
202312,600009,610009,,
202313,600010,610010,,
202314,600011,610003,,
202315,600012,610002,,
202316,600001,610013,,
202317,600007,610011,,
202318,600008,610007,,
202319,600004,610012,,
202320,600005,610009,,
202321,600010,610011,,
202322,600003,610002,,
202323,600009,610005,,
202324,600002,610006,,
202325,600004,610013,,
202326,600001,610004,,
202327,600006,610008,,
202328,600011,610003,,
202329,600012,610010,,
202330,600007,610011,,
202331,600002,610007,,
202332,600004,610010,,
202333,600011,610011,,
202334,600005,610003,,
202335,600006,610005,,
202336,600003,610006,,
202337,600008,610004,,
202338,600009,610008,,
202339,600010,610009,,
202340,600001,610012,,
202341,600012,610002,,
202342,600004,610013,,
202343,600003,610013,,
202344,600005,610011,,
202345,600011,610005,,
202346,600010,610011,,
202347,600012,610010,,
202348,600001,610012,,
202349,600004,610004,,
202350,600009,610008,,
202351,600008,610006,,
202352,600002,610009,,
202353,600007,610003,,
202401,600006,610007,,
202402,600004,610002,,
202403,600010,610008,,
202404,600001,610002,,
202405,600008,610007,,
202406,600006,610006,,
202407,600004,610010,,
202408,600005,610009,,
202409,600009,610011,,
202410,600003,610005,,
202411,600002,610012,,
202412,600012,610011,,
202413,600007,610013,,
202414,600011,610004,,
202415,600004,610003,,
202416,600009,610008,,
202417,600004,610005,,
202418,600005,610010,,
202419,600007,610012,,
202420,600004,610006,,
202421,600008,610011,,
202422,600003,610009,,
202423,600011,610007,,
202424,600002,610002,,
202425,600006,610004,,
202426,600012,610003,,
202427,600001,610013,,
202428,600010,610011,,
202429,600008,610006,,
202430,600002,610004,,
202431,600006,610007,,
202432,600003,610010,,
202433,600012,610013,,
202434,600010,610002,,
202435,600001,610011,,
202436,600004,610009,,
202437,600005,610008,,
202438,600009,610011,,
202439,600007,610012,,
202440,600011,610003,,
202441,600004,610005,,
202442,600004,610011,,
202443,600007,610007,,
202444,600002,610012,,
202445,600003,610011,,
202446,600004,610004,,
202447,600005,610005,,
202448,600006,610006,,
202449,600008,610008,,
202450,600009,610009,,
202451,600010,610010,,
202452,600011,610003,,
202501,600012,610002,,
202502,600001,610013,,
202503,600007,610011,,
202504,600008,610007,,
202505,600004,610012,,
202506,600005,610009,,
202507,600010,610011,,
202508,600003,610002,,
202509,600009,610005,,
202510,600002,610006,,
202511,600004,610013,,
202512,600001,610004,,
202513,600006,610008,,
202514,600011,610003,,
202515,600012,610010,,
202516,600007,610011,,
202517,600002,610007,,
202518,600004,610010,,
202519,600011,610011,,
202520,600005,610003,,
202521,600006,610005,,
202522,600003,610006,,
202523,600008,610004,,
202524,600009,610008,,
202525,600010,610009,,
202526,600001,610012,,
202527,600012,610002,,
202528,600004,610013,,
202529,600003,610013,,
202530,600005,610011,,
202531,600011,610005,,
202532,600010,610011,,
202533,600012,610010,,
202534,600001,610012,,
202535,600004,610004,,
202536,600009,610008,,
202537,600008,610006,,
202538,600002,610009,,
202539,600007,610003,,
202540,600006,610007,,
202541,600004,610002,,
202542,600010,610008,,
202543,600001,610002,,
202544,600008,610007,,
202545,600006,610006,,
202546,600004,610010,,
202547,600005,610009,,
202548,600009,610011,,
202549,600003,610005,,
202550,600002,610012,,
202551,600012,610011,,
202552,600007,610013,,
202601,600011,610004,,
202602,600004,610003,,
202603,600009,610008,,
202604,600004,610005,,
202605,600005,610010,,
202606,600007,610012,,
202607,600004,610006,,
202608,600008,610011,,
202609,600003,610009,,
202610,600011,610007,,
202611,600002,610002,,
202612,600006,610004,,
202613,600012,610003,,
202614,600001,610013,,
202615,600010,610011,,
202616,600008,610006,,
202617,600002,610004,,
202618,600006,610007,,
202619,600003,610010,,
202620,600012,610013,,
202621,600010,610002,,
202622,600001,610011,,
202623,600004,610009,,
202624,600005,610008,,
202625,600009,610011,,
202626,600007,610012,,
202627,600011,610003,,
202628,600004,610005,,
202629,600004,610011,,
202630,600007,610007,,
202631,600002,610012,,
202632,600003,610011,,
202633,600004,610004,,
202634,600005,610005,,
202635,600006,610006,,
202636,600008,610008,,
202637,600009,610009,,
202638,600010,610010,,
202639,600011,610003,,
202640,600012,610002,,
202641,600001,610013,,
202642,600007,610011,,
202643,600008,610007,,
202644,600004,610012,,
202645,600005,610009,,
202646,600010,610011,,
202647,600003,610002,,
202648,600009,610005,,
202649,600002,610006,,
202650,600004,610013,,
202651,600001,610004,,
202652,600006,610008,,