did,r_name,rarity,role,attr,hatchling_item1,hatchling_value1,hatchling_item2,hatchling_value2,hatchling_item3,hatchling_value3,hatchling_gold,adult_item1,adult_value1,adult_item2,adult_value2,adult_item3,adult_value3,adult_gold
120011,파워드래곤,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120012,파워드래곤,legend,tanker,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120014,파워드래곤,legend,tanker,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120015,파워드래곤,legend,tanker,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120021,땅 램곤,rare,supporter,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120022,땅 램곤,rare,supporter,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120023,땅 램곤,rare,supporter,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120024,램곤,rare,supporter,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120025,램곤,rare,supporter,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120051,애플칙,common,dealer,earth,701011,10,701111,10,701112,5,15000,701011,40,701111,40,701112,20,50000
120052,애플칙,common,dealer,water,701011,10,701121,10,701122,5,15000,701011,40,701121,40,701122,20,50000
120053,애플칙,common,dealer,fire,701011,10,701131,10,701132,5,15000,701011,40,701131,40,701132,20,50000
120054,애플칙,common,dealer,light,701011,10,701141,10,701142,5,15000,701011,40,701141,40,701142,20,50000
120055,애플칙,common,dealer,dark,701011,10,701151,10,701152,5,15000,701011,40,701151,40,701152,20,50000
120071,스파인,rare,dealer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120072,스파인,rare,dealer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120073,스파인,rare,dealer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120074,스파인,rare,dealer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120075,스파인,rare,dealer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120081,리프드래곤,common,dealer,earth,701011,10,701111,10,701112,5,15000,701011,40,701111,40,701112,20,50000
120082,리프드래곤,common,dealer,water,701011,10,701121,10,701122,5,15000,701011,40,701121,40,701122,20,50000
120083,리프드래곤,common,dealer,fire,701011,10,701131,10,701132,5,15000,701011,40,701131,40,701132,20,50000
120084,리프드래곤,common,dealer,light,701011,10,701141,10,701142,5,15000,701011,40,701141,40,701142,20,50000
120085,리프드래곤,common,dealer,dark,701011,10,701151,10,701152,5,15000,701011,40,701151,40,701152,20,50000
120091,테일드래곤,rare,supporter,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120092,테일드래곤,rare,supporter,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120093,테일드래곤,rare,supporter,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120094,테일드래곤,rare,supporter,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120095,테일드래곤,rare,supporter,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120111,페어리드래곤,hero,supporter,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120112,페어리드래곤,hero,supporter,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120113,페어리드래곤,hero,supporter,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120114,페어리드래곤,hero,supporter,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120115,페어리드래곤,hero,supporter,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120122,사이커드래곤,hero,tanker,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120123,사이커드래곤,hero,tanker,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120124,사이커드래곤,hero,tanker,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120125,사이커드래곤,hero,tanker,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120141,퍼플립스드래곤,common,healer,earth,701011,10,701111,10,701112,5,15000,701011,40,701111,40,701112,20,50000
120142,퍼플립스드래곤,common,healer,water,701011,10,701121,10,701122,5,15000,701011,40,701121,40,701122,20,50000
120143,퍼플립스드래곤,common,healer,fire,701011,10,701131,10,701132,5,15000,701011,40,701131,40,701132,20,50000
120144,퍼플립스드래곤,common,healer,light,701011,10,701141,10,701142,5,15000,701011,40,701141,40,701142,20,50000
120145,퍼플립스드래곤,common,healer,dark,701011,10,701151,10,701152,5,15000,701011,40,701151,40,701152,20,50000
120151,변종 에그드래곤,rare,tanker,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120152,변종 에그드래곤,rare,tanker,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120153,변종 에그드래곤,rare,tanker,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120154,변종 에그드래곤,rare,tanker,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120155,변종 에그드래곤,rare,tanker,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120161,핑크벨,rare,healer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120162,핑크벨,rare,healer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120163,핑크벨,rare,healer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120164,핑크벨,rare,healer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120165,핑크벨,rare,healer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120172,에일리언드래곤,hero,supporter,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120173,에일리언드래곤,hero,supporter,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120174,에일리언드래곤,hero,supporter,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120175,에일리언드래곤,hero,supporter,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120181,블루드래곤,common,dealer,earth,701011,10,701111,10,701112,5,15000,701011,40,701111,40,701112,20,50000
120182,블루드래곤,common,dealer,water,701011,10,701121,10,701122,5,15000,701011,40,701121,40,701122,20,50000
120183,블루드래곤,common,dealer,fire,701011,10,701131,10,701132,5,15000,701011,40,701131,40,701132,20,50000
120184,블루드래곤,common,dealer,light,701011,10,701141,10,701142,5,15000,701011,40,701141,40,701142,20,50000
120185,블루드래곤,common,dealer,dark,701011,10,701151,10,701152,5,15000,701011,40,701151,40,701152,20,50000
120191,리티오,rare,healer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120192,리티오,rare,healer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120193,리티오,rare,healer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120194,리티오,rare,healer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120195,리티오,rare,healer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120201,허리케인,hero,supporter,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120202,허리케인,hero,supporter,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120203,허리케인,hero,supporter,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120204,허리케인,hero,supporter,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120212,가루다,hero,tanker,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120213,가루다,hero,tanker,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120214,가루다,hero,tanker,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120215,가루다,hero,tanker,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120221,번개고룡,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120223,번개고룡,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120224,번개고룡,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120225,번개고룡,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120231,자룡,rare,tanker,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120232,자룡,rare,tanker,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120233,자룡,rare,tanker,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120234,자룡,rare,tanker,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120235,자룡,rare,tanker,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120271,붐버,rare,tanker,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120272,붐버,rare,tanker,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120273,붐버,rare,tanker,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120274,붐버,rare,tanker,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120275,붐버,rare,tanker,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120294,고대신룡,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120295,고대신룡,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120301,삐에로드래곤,hero,dealer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120302,삐에로드래곤,hero,dealer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120303,삐에로드래곤,hero,dealer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120304,삐에로드래곤,hero,dealer,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120305,삐에로드래곤,hero,dealer,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120312,파라오드래곤,hero,tanker,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120313,파라오드래곤,hero,tanker,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120314,파라오드래곤,hero,tanker,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120315,파라오드래곤,hero,tanker,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120321,크레센트,rare,healer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120322,크레센트,rare,healer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120323,크레센트,rare,healer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120324,크레센트,rare,healer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120325,크레센트,rare,healer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120331,서펀트드래곤,rare,dealer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120332,서펀트드래곤,rare,dealer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120333,서펀트드래곤,rare,dealer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120334,서펀트드래곤,rare,dealer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120335,서펀트드래곤,rare,dealer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120371,레이디드래곤,rare,tanker,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120372,레이디드래곤,rare,tanker,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120373,레이디드래곤,rare,tanker,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120374,레이디드래곤,rare,tanker,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120375,레이디드래곤,rare,tanker,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120381,시타엘,hero,tanker,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120383,시타엘,hero,tanker,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120384,시타엘,hero,tanker,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120385,시타엘,hero,tanker,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120402,흑룡,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120404,흑룡,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120405,흑룡,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120411,옵타티오,rare,dealer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120412,옵타티오,rare,dealer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120413,옵타티오,rare,dealer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120414,옵타티오,rare,dealer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120415,옵타티오,rare,dealer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120421,수라드래곤,hero,dealer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120422,수라드래곤,hero,dealer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120423,수라드래곤,hero,dealer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120425,수라드래곤,hero,dealer,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120431,땅 스마트드래곤,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120432,물 스마트드래곤,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120433,불 스마트드래곤,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120434,빛 스마트드래곤,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120435,어둠 스마트드래곤,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120391,원더드래곤,hero,dealer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120392,원더드래곤,hero,dealer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120393,원더드래곤,hero,dealer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120395,원더드래곤,hero,dealer,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120443,아르주나,hero,dealer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120444,빛 아르주나,hero,dealer,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120451,땅 카르나,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120454,빛 카르나,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120455,어둠 카르나,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120462,베루스,legend,healer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120463,베루스,legend,healer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120061,에스티미아,rare,healer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120062,에스티미아,rare,healer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120063,에스티미아,rare,healer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120064,에스티미아,rare,healer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120065,에스티미아,rare,healer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120101,빙하고룡,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120102,빙하고룡,legend,tanker,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120104,빙하고룡,legend,tanker,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120105,빙하고룡,legend,tanker,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120241,파이거,hero,dealer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120242,파이거,hero,dealer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120243,파이거,hero,dealer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120244,파이거,hero,dealer,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120344,다크닉스,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120345,다크닉스,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120041,오르페우스,hero,dealer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120042,오르페우스,hero,dealer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120043,오르페우스,hero,dealer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120045,오르페우스,hero,dealer,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120351,캣츠곤,rare,dealer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120352,캣츠곤,rare,dealer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120353,캣츠곤,rare,dealer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120354,캣츠곤,rare,dealer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120355,캣츠곤,rare,dealer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120471,바위드래곤,common,tanker,earth,701011,10,701111,10,701112,5,15000,701011,40,701111,40,701112,20,50000
120472,바위드래곤,common,tanker,water,701011,10,701121,10,701122,5,15000,701011,40,701121,40,701122,20,50000
120473,바위드래곤,common,tanker,fire,701011,10,701131,10,701132,5,15000,701011,40,701131,40,701132,20,50000
120474,바위드래곤,common,tanker,light,701011,10,701141,10,701142,5,15000,701011,40,701141,40,701142,20,50000
120475,바위드래곤,common,tanker,dark,701011,10,701151,10,701152,5,15000,701011,40,701151,40,701152,20,50000
120481,불스드래곤,rare,tanker,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120482,불스드래곤,rare,tanker,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120483,불스드래곤,rare,tanker,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120484,불스드래곤,rare,tanker,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120485,불스드래곤,rare,tanker,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120491,오미야콘,rare,dealer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120492,오미야콘,rare,dealer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120493,오미야콘,rare,dealer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120494,오미야콘,rare,dealer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
