did,r_name,rarity,role,attr,hatchling_item1,hatchling_value1,hatchling_item2,hatchling_value2,hatchling_item3,hatchling_value3,hatchling_gold,adult_item1,adult_value1,adult_item2,adult_value2,adult_item3,adult_value3,adult_gold
120495,오미야콘,rare,dealer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120501,돌개바람드래곤,common,supporter,earth,701011,10,701111,10,701112,5,15000,701011,40,701111,40,701112,20,50000
120502,돌개바람드래곤,common,supporter,water,701011,10,701121,10,701122,5,15000,701011,40,701121,40,701122,20,50000
120503,돌개바람드래곤,common,supporter,fire,701011,10,701131,10,701132,5,15000,701011,40,701131,40,701132,20,50000
120504,돌개바람드래곤,common,supporter,light,701011,10,701141,10,701142,5,15000,701011,40,701141,40,701142,20,50000
120505,돌개바람드래곤,common,supporter,dark,701011,10,701151,10,701152,5,15000,701011,40,701151,40,701152,20,50000
120511,테디드래곤,hero,healer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120512,테디드래곤,hero,healer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120513,테디드래곤,hero,healer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120514,테디드래곤,hero,healer,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120521,헝그리드래곤,rare,tanker,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120522,헝그리드래곤,rare,tanker,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120523,헝그리드래곤,rare,tanker,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120524,헝그리드래곤,rare,tanker,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120525,헝그리드래곤,rare,tanker,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120531,순둥곤,hero,healer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120532,순둥곤,hero,healer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120533,순둥곤,hero,healer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120534,순둥곤,hero,healer,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120541,캥거레빗드래곤,rare,dealer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120542,캥거레빗드래곤,rare,dealer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120543,캥거레빗드래곤,rare,dealer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120544,캥거레빗드래곤,rare,dealer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120545,캥거레빗드래곤,rare,dealer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120551,섬머샤인,rare,healer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120552,섬머샤인,rare,healer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120553,섬머샤인,rare,healer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120554,섬머샤인,rare,healer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120555,섬머샤인,rare,healer,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120561,윗치드래곤,rare,supporter,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120562,윗치드래곤,rare,supporter,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120563,윗치드래곤,rare,supporter,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120564,윗치드래곤,rare,supporter,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120565,윗치드래곤,rare,supporter,dark,701011,20,701151,20,701152,10,15000,701013,20,701152,50,701153,25,50000
120572,클라우드드래곤,legend,healer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120574,클라우드드래곤,legend,healer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120581,블랙찡또,hero,dealer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120582,블랙찡또,hero,dealer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120584,블랙찡또,hero,dealer,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120585,블랙찡또,hero,dealer,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120591,고디움,hero,supporter,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120593,고디움,hero,supporter,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120594,고디움,hero,supporter,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120595,고디움,hero,supporter,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120601,리소드래곤,hero,tanker,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120602,리소드래곤,hero,tanker,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120604,리소드래곤,hero,tanker,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120605,리소드래곤,hero,tanker,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120611,메탈마그넷드래곤,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120612,메탈마그넷드래곤,legend,tanker,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120613,메탈마그넷드래곤,legend,tanker,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120623,블랙퀸,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120625,블랙퀸,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120634,베네지드래곤,hero,healer,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120635,베네지드래곤,hero,healer,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120641,말덱,hero,dealer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120642,말덱,hero,dealer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120643,말덱,hero,dealer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120644,빛 말덱,hero,dealer,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
120651,토템드래곤,legend,healer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120653,토템드래곤,legend,healer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120655,토템드래곤,legend,healer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120662,마그나스,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120663,마그나스,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120665,마그나스,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120671,헬가스트,hero,healer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120673,헬가스트,hero,healer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120675,헬가스트,hero,healer,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
120683,블랙아머,legend,tanker,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120684,블랙아머,legend,tanker,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120685,블랙아머,legend,tanker,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120691,데몽&가고일,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120692,데몽&가고일,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120695,데몽&가고일,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120701,와일드드래곤,hero,tanker,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120702,와일드드래곤,hero,tanker,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120703,와일드드래곤,hero,tanker,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120731,태엽드래곤,rare,dealer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
120732,태엽드래곤,rare,dealer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
120733,태엽드래곤,rare,dealer,fire,701011,20,701131,20,701132,10,15000,701013,20,701132,50,701133,25,50000
120734,태엽드래곤,rare,dealer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
120711,아프로디테,legend,healer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120712,아프로디테,legend,healer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120713,아프로디테,legend,healer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120714,아프로디테,legend,healer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120715,아프로디테,legend,healer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120721,큐피트,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120722,큐피트,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120723,큐피트,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120724,큐피트,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120725,큐피트,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120742,물 앙그라,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120743,앙그라,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120745,앙그라,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120751,파티드래곤,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120752,파티드래곤,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120753,파티드래곤,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120754,파티드래곤,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120755,파티드래곤,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120761,크리마용,hero,supporter,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120762,크리마용,hero,supporter,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120763,크리마용,hero,supporter,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120771,타이탄,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120772,타이탄,legend,tanker,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120773,타이탄,legend,tanker,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120775,타이탄,legend,tanker,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120781,미니드래곤,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120782,미니드래곤,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120783,미니드래곤,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120784,미니드래곤,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120791,땅 미트라,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120794,빛 미트라,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120801,뇌신,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120803,뇌신,legend,tanker,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120804,뇌신,legend,tanker,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120811,제트드래곤,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120812,제트드래곤,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120813,제트드래곤,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120814,제트드래곤,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120821,바그마,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120822,바그마,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120823,바그마,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120824,바그마,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120834,빛 베르나,legend,healer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120835,어둠 베르나,legend,healer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120841,땅 타로스,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120842,물 타로스,legend,tanker,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120843,불 타로스,legend,tanker,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120845,어둠 타로스,legend,tanker,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120851,땅 카멜레용,hero,supporter,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
120852,물 카멜레용,hero,supporter,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
120853,불 카멜레용,hero,supporter,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
120861,땅 하데스,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120862,물 하데스,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120863,불 하데스,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120865,어둠 하데스,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120871,땅 아이리스,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120872,물 아이리스,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120874,빛 아이리스,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120881,땅 페넬리온,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120882,물 페넬리온,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120884,빛 페넬리온,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120885,어둠 페넬리온,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
120891,땅 어비스엣지,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120892,물 어비스엣지,legend,tanker,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120893,불 어비스엣지,legend,tanker,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120894,빛 어비스엣지,legend,tanker,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
120901,땅 슈팅스타,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
120902,물 슈팅스타,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
120903,불 슈팅스타,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
120904,빛 슈팅스타,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121001,땅 솔라,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121002,물 솔라,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121003,불 솔라,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121004,빛 솔라,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121011,땅 에닉스,legend,healer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121012,물 에닉스,legend,healer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121013,불 에닉스,legend,healer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121015,어둠 에닉스,legend,healer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121021,땅 멜로우드래곤,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121022,물 멜로우드래곤,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121023,불 멜로우드래곤,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121024,빛 멜로우드래곤,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121025,어둠 멜로우드래곤,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121031,땅 로롤리,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121033,불 로롤리,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121035,어둠 로롤리,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121041,땅 게일드래곤,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121042,물 게일드래곤,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121043,불 게일드래곤,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121045,어둠 게일드래곤,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121051,땅 제피로스,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121053,불 제피로스,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121055,어둠 제피로스,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121064,빛 마누스,legend,healer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121065,어둠 마누스,legend,healer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121071,땅 아가레스,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121073,불 아가레스,legend,tanker,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121075,어둠 아가레스,legend,tanker,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121081,땅 루미네스,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121082,물 루미네스,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121085,어둠 루미네스,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121092,물 가디언,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121093,불 가디언,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
