did,r_name,rarity,role,attr,hatchling_item1,hatchling_value1,hatchling_item2,hatchling_value2,hatchling_item3,hatchling_value3,hatchling_gold,adult_item1,adult_value1,adult_item2,adult_value2,adult_item3,adult_value3,adult_gold
121094,빛 가디언,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121101,땅 다크베인,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121103,불 다크베인,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121105,어둠 다크베인,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121111,땅 뱃도치드래곤,hero,dealer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
121112,물 뱃도치드래곤,hero,dealer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
121113,불 뱃도치드래곤,hero,dealer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
121115,어둠 뱃도치드래곤,hero,dealer,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
121122,물 썬더볼트,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121124,빛 썬더볼트,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121131,땅 프로스티,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121132,물 프로스티,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121133,불 프로스티,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121134,빛 프로스티,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121153,불 테카누프,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121155,어둠 테카누프,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121141,땅 미이라곤,hero,dealer,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
121142,물 미이라곤,hero,dealer,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
121143,불 미이라곤,hero,dealer,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
121145,어둠 미이라곤,hero,dealer,dark,701012,20,701152,20,701153,5,15000,701014,10,701153,30,701154,15,50000
121162,물 트로페우스,legend,tanker,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121163,불 트로페우스,legend,tanker,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121164,빛 트로페우스,legend,tanker,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121171,땅 미스틱티니,hero,supporter,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
121172,물 미스틱티니,hero,supporter,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
121173,불 미스틱티니,hero,supporter,fire,701012,20,701132,20,701133,5,15000,701014,10,701133,30,701134,15,50000
121174,빛 미스틱티니,hero,supporter,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
121181,땅 마룡,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121182,물 마룡,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121183,불 마룡,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121185,어둠 마룡,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121191,땅 로루스,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121193,불 로루스,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121194,빛 로루스,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121205,어둠 저네르,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121301,땅 제노스,legend,healer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121302,물 제노스,legend,healer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121304,빛 제노스,legend,healer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121403,불 디멘션드래곤,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121404,빛 디멘션드래곤,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121405,어둠 디멘션드래곤,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121411,땅 일란,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121412,물 일란,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121415,어둠 일란,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121421,땅 머드드래곤,rare,dealer,earth,701011,20,701111,20,701112,10,15000,701013,20,701112,50,701113,25,50000
121422,물 머드드래곤,rare,dealer,water,701011,20,701121,20,701122,10,15000,701013,20,701122,50,701123,25,50000
121424,빛 머드드래곤,rare,dealer,light,701011,20,701141,20,701142,10,15000,701013,20,701142,50,701143,25,50000
121431,땅 카마리,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121434,빛 카마리,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121442,물 드래곤슬레이어,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121443,불 드래곤슬레이어,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121445,어둠 드래곤슬레이어,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121451,땅 가이안,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121452,물 가이안,legend,tanker,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121455,어둠 가이안,legend,tanker,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121461,땅 카오스,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121462,물 카오스,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121463,불 카오스,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121465,어둠 카오스,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121473,불 타나토스,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121474,빛 타나토스,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121481,땅 코스모,legend,healer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121482,물 코스모,legend,healer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121484,빛 코스모,legend,healer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121494,빛 아실리,legend,tanker,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121501,땅 틸키,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121502,물 틸키,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121504,빛 틸키,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121505,어둠 틸키,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121511,땅 유리온,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121512,물 유리온,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121515,어둠 유리온,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121522,물 혼,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121523,불 혼,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121524,빛 혼,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121531,땅 스트라,hero,supporter,earth,701012,20,701112,20,701113,5,15000,701014,10,701113,30,701114,15,50000
121532,물 스트라,hero,supporter,water,701012,20,701122,20,701123,5,15000,701014,10,701123,30,701124,15,50000
121534,빛 스트라,hero,supporter,light,701012,20,701142,20,701143,5,15000,701014,10,701143,30,701144,15,50000
121551,땅 레무레스,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121555,어둠 레무레스,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121541,땅 발록,legend,tanker,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121543,불 발록,legend,tanker,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121544,빛 발록,legend,tanker,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121562,물 포세이돈,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121564,빛 포세이돈,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121565,어둠 포세이돈,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121572,물 포포모,legend,healer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121573,불 포포모,legend,healer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121575,어둠 포포모,legend,healer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121582,물 말로단,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121584,빛 말로단,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121593,불 메테오라,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121595,어둠 메테오라,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121601,땅 헬카이저,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121603,불 헬카이저,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121605,어둠 헬카이저,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121612,물 이터널,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121613,불 이터널,legend,supporter,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121614,빛 이터널,legend,supporter,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121622,물 오르도,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121623,불 오르도,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121624,빛 오르도,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121631,땅 아스티,legend,healer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121632,물 아스티,legend,healer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121634,빛 아스티,legend,healer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121643,불 탈릿사,myth,dealer,fire,701013,200,701132,300,701133,150,150000,701014,200,701133,600,701134,300,500000
121651,땅 합라,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121653,불 합라,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121654,빛 합라,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121661,땅 화이트 디스트로이어,legend,dealer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121663,불 화이트 디스트로이어,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121664,빛 화이트 디스트로이어,legend,dealer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121683,불 아바돈,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121692,물 히프노스,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121701,땅 아르테미스드래곤,legend,supporter,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121702,물 아르테미스드래곤,legend,supporter,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121705,어둠 아르테미스드래곤,legend,supporter,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121711,땅 다르누스,legend,healer,earth,701013,20,701112,30,701113,15,15000,701014,20,701113,60,701114,30,50000
121712,물 다르누스,legend,healer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121714,빛 다르누스,legend,healer,light,701013,20,701142,30,701143,15,15000,701014,20,701143,60,701144,30,50000
121722,물 폴투누스,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121735,어둠 세에레,myth,supporter,dark,701013,200,701152,300,701153,150,150000,701014,200,701153,600,701154,300,500000
121742,물 애니마라,legend,dealer,water,701013,20,701122,30,701123,15,15000,701014,20,701123,60,701124,30,50000
121743,불 애니마라,legend,dealer,fire,701013,20,701132,30,701133,15,15000,701014,20,701133,60,701134,30,50000
121745,어둠 애니마라,legend,dealer,dark,701013,20,701152,30,701153,15,15000,701014,20,701153,60,701154,30,50000
121752,물 데스락,myth,dealer,water,701013,200,701122,300,701123,150,150000,701014,200,701123,600,701124,300,500000
121765,어둠 마카라,myth,tanker,dark,701013,200,701152,300,701153,150,150000,701014,200,701153,600,701154,300,500000
121771,땅 헤네스,myth,dealer,earth,701013,200,701112,300,701113,150,150000,701014,200,701113,600,701114,300,500000
121784,빛 템페렌티나,myth,healer,light,701013,200,701142,300,701143,150,150000,701014,200,701143,600,701144,300,500000
121792,물 카스티타스,myth,supporter,water,701013,200,701122,300,701123,150,150000,701014,200,701123,600,701124,300,500000
121804,빛 밀라타스,myth,dealer,light,701013,200,701142,300,701143,150,150000,701014,200,701143,600,701144,300,500000
121813,불 러스트,myth,supporter,fire,701013,200,701132,300,701133,150,150000,701014,200,701133,600,701134,300,500000
121821,땅 글루토니,myth,tanker,earth,701013,200,701112,300,701113,150,150000,701014,200,701113,600,701114,300,500000
121833,불 페티아,myth,healer,fire,701013,200,701132,300,701133,150,150000,701014,200,701133,600,701134,300,500000
121842,물 엔비,myth,dealer,water,701013,200,701122,300,701123,150,150000,701014,200,701123,600,701124,300,500000
121854,빛 인스트리아,myth,supporter,light,701013,200,701142,300,701143,150,150000,701014,200,701143,600,701144,300,500000
121861,땅 오베론,myth,healer,earth,701013,200,701112,300,701113,150,150000,701014,200,701113,600,701114,300,500000
121875,어둠 프라이드,myth,dealer,dark,701013,200,701152,300,701153,150,150000,701014,200,701153,600,701154,300,500000
121882,물 라루스,myth,healer,water,701013,200,701122,300,701123,150,150000,701014,200,701123,600,701124,300,500000
121894,빛 포너,myth,tanker,light,701013,200,701142,300,701143,150,150000,701014,200,701143,600,701144,300,500000
121901,땅 베네보렌티아,myth,supporter,earth,701013,200,701112,300,701113,150,150000,701014,200,701113,600,701114,300,500000
121913,불 라스,myth,dealer,fire,701013,200,701132,300,701133,150,150000,701014,200,701133,600,701134,300,500000
121925,어둠 그리드,myth,dealer,dark,701013,200,701152,300,701153,150,150000,701014,200,701153,600,701154,300,500000
121933,불 마카롱,myth,tanker,fire,701013,200,701132,300,701133,150,150000,701014,200,701133,600,701134,300,500000
121941,땅 네무스,myth,dealer,earth,701013,200,701112,300,701113,150,150000,701014,200,701113,600,701114,300,500000
121954,빛 태초의 고대신룡,myth,dealer,light,701013,200,701142,300,701143,150,150000,701014,200,701143,600,701144,300,500000
121962,물 레슬로,myth,tanker,water,701013,200,701122,300,701123,150,150000,701014,200,701123,600,701124,300,500000
121975,어둠 바르그,myth,dealer,dark,701013,200,701152,300,701153,150,150000,701014,200,701153,600,701154,300,500000
121981,땅 카네드,myth,supporter,earth,701013,200,701112,300,701113,150,150000,701014,200,701113,600,701114,300,500000
121993,불 칼리시,myth,supporter,fire,701013,200,701132,300,701133,150,150000,701014,200,701133,600,701134,300,500000
122002,,myth,dealer,water,701013,200,701122,300,701123,150,150000,701014,200,701123,600,701124,300,500000
122012,,myth,healer,water,701013,200,701122,300,701123,150,150000,701014,200,701123,600,701124,300,500000
122021,,myth,supporter,earth,701013,200,701112,300,701113,150,150000,701014,200,701113,600,701114,300,500000
122031,,myth,tanker,earth,701013,200,701112,300,701113,150,150000,701014,200,701113,600,701114,300,500000
122043,,myth,tanker,fire,701013,200,701132,300,701133,150,150000,701014,200,701133,600,701134,300,500000
122055,어둠 파멸의 다크닉스,myth,dealer,dark,701013,200,701152,300,701153,150,150000,701014,200,701153,600,701154,300,500000
122065,어둠 마스테마,myth,tanker,dark,701013,200,701152,300,701153,150,150000,701014,200,701153,600,701154,300,500000
122073,불 숭고한 번개고룡,myth,dealer,fire,701013,200,701132,300,701133,150,150000,701014,200,701133,600,701134,300,500000
122082,물 체스토,myth,healer,water,701013,200,701122,300,701123,150,150000,701014,200,701123,600,701124,300,500000
122094,빛 카루라,myth,dealer,light,701013,200,701142,300,701143,150,150000,701014,200,701143,600,701144,300,500000
128004,빛 골드라고라,common,tanker,light,701113,99,701123,99,701133,99,99999,701114,99,701124,99,701134,99,999999
180011,부엉이,common,tanker,earth,,,,,,,,,,,,,,
180012,부엉이,common,tanker,water,,,,,,,,,,,,,,
180013,부엉이,common,tanker,fire,,,,,,,,,,,,,,
180021,괴물 식물,common,supporter,earth,,,,,,,,,,,,,,
180022,괴물 식물,common,supporter,water,,,,,,,,,,,,,,
180023,괴물 식물,common,supporter,fire,,,,,,,,,,,,,,
180031,해골생선,common,dealer,earth,,,,,,,,,,,,,,
180032,해골생선,common,dealer,water,,,,,,,,,,,,,,
180033,해골생선,common,dealer,fire,,,,,,,,,,,,,,
180041,미니언,common,healer,earth,,,,,,,,,,,,,,
180042,미니언,common,healer,water,,,,,,,,,,,,,,
180043,미니언,common,healer,fire,,,,,,,,,,,,,,
180051,복상어,common,tanker,earth,,,,,,,,,,,,,,
180052,복상어,common,tanker,water,,,,,,,,,,,,,,
180053,복상어,common,tanker,fire,,,,,,,,,,,,,,
180061,문어,common,supporter,earth,,,,,,,,,,,,,,
180062,문어,common,supporter,water,,,,,,,,,,,,,,
180063,문어,common,supporter,fire,,,,,,,,,,,,,,
180071,하피주니어,common,healer,earth,,,,,,,,,,,,,,
180072,하피주니어,common,healer,water,,,,,,,,,,,,,,
180073,하피주니어,common,healer,fire,,,,,,,,,,,,,,
180081,악마날개,common,dealer,earth,,,,,,,,,,,,,,
180082,악마날개,common,dealer,water,,,,,,,,,,,,,,
180083,악마날개,common,dealer,fire,,,,,,,,,,,,,,
180091,킬러비,common,dealer,earth,,,,,,,,,,,,,,
180092,킬러비,common,dealer,water,,,,,,,,,,,,,,
180093,킬러비,common,dealer,fire,,,,,,,,,,,,,,
180101,아울베어,common,tanker,earth,,,,,,,,,,,,,,
180102,아울베어,common,tanker,water,,,,,,,,,,,,,,
180103,아울베어,common,tanker,fire,,,,,,,,,,,,,,
180111,라플레시아,common,supporter,earth,,,,,,,,,,,,,,
180112,라플레시아,common,supporter,water,,,,,,,,,,,,,,
180113,라플레시아,common,supporter,fire,,,,,,,,,,,,,,
180121,상어전사,common,dealer,earth,,,,,,,,,,,,,,
180122,상어전사,common,dealer,water,,,,,,,,,,,,,,
180123,상어전사,common,dealer,fire,,,,,,,,,,,,,,
180131,독문어,common,supporter,earth,,,,,,,,,,,,,,
180132,독문어,common,supporter,water,,,,,,,,,,,,,,
180133,독문어,common,supporter,fire,,,,,,,,,,,,,,
180141,대지정령,common,tanker,earth,,,,,,,,,,,,,,
180142,대지정령,common,tanker,water,,,,,,,,,,,,,,
180143,대지정령,common,tanker,fire,,,,,,,,,,,,,,
180151,감시자,common,healer,earth,,,,,,,,,,,,,,
180152,감시자,common,healer,water,,,,,,,,,,,,,,
180153,감시자,common,healer,fire,,,,,,,,,,,,,,