qid,type,t_desc,start_date,end_date,quest_type,key,clear_value,r_reward_1,r_grade,r_val_1,r_reward_2,r_val_2,reward,product_content,mail_content,clan_exp,r_title,title,default,score
100001,origingoddragon,[일일 퀘스트] 이벤트 스테이지 도전하기,,,daily,first_stage,1,빛의 증거,,100,,,700821;100,,,,,,,
100002,origingoddragon,[일일 퀘스트] 이벤트 스테이지에서 날개 3000개 사용,,,daily,use_stamina,3000,빛의 증거,,200,,,700821;200,,,,,,,
100003,origingoddragon,1스테이지 클리어,,,main,stage_clear,1,빛의 증거,,50,,,700821;50,,,,,,,
100004,origingoddragon,2스테이지 클리어,,,main,stage_clear,2,빛의 증거,,100,,,700821;100,,,,,,,
100005,origingoddragon,3스테이지 클리어,,,main,stage_clear,3,빛의 증거,,150,,,700821;150,,,,,,,
100006,origingoddragon,4스테이지 클리어,,,main,stage_clear,4,빛의 증거,,200,,,700821;200,,,,,,,
100007,origingoddragon,5스테이지 클리어,,,main,stage_clear,5,빛의 증거,,250,,,700821;250,,,,,,,
100008,origingoddragon,6스테이지 클리어,,,main,stage_clear,6,빛의 증거,,300,,,700821;300,,,,,,,
100009,origingoddragon,7스테이지 클리어,,,main,stage_clear,7,빛의 증거,,350,,,700821;350,,,,,,,
100010,origingoddragon,8스테이지 클리어,,,main,stage_clear,8,빛의 증거,,400,,,700821;400,,,,,,,
100011,origingoddragon,9스테이지 클리어,,,main,stage_clear,9,빛의 증거,,450,,,700821;450,,,,,,,
100012,origingoddragon,10스테이지 클리어,,,main,stage_clear,10,빛의 증거,,500,,,700821;500,,,,,,,
100013,origingoddragon,11스테이지 클리어,,,main,stage_clear,11,빛의 증거,,1000,,,700821;1000,,,,,,,
100014,origingoddragon,12스테이지 클리어,,,main,stage_clear,12,빛의 증거,,1000,,,700821;1000,,,,,,,
100015,origingoddragon,13스테이지 클리어,,,main,stage_clear,13,빛의 증거,,1000,,,700821;1000,,,,,,,
100016,origingoddragon,14스테이지 클리어,,,main,stage_clear,14,빛의 증거,,1000,,,700821;1000,,,,,,,
100017,origingoddragon,15스테이지 클리어,,,main,stage_clear,15,빛의 증거,,1000,,,700821;1000,,,,,,,
100018,origingoddragon,이벤트 스테이지에서 날개 5000개 사용,,,main,use_stamina,5000,빛의 증거,,200,,,700821;200,,,,,,,
100019,origingoddragon,이벤트 스테이지에서 날개 10000개 사용,,,main,use_stamina,10000,빛의 증거,,300,,,700821;300,,,,,,,
100020,origingoddragon,이벤트 스테이지에서 날개 20000개 사용,,,main,use_stamina,20000,빛의 증거,,600,,,700821;600,,,,,,,
100021,origingoddragon,이벤트 스테이지에서 날개 50000개 사용,,,main,use_stamina,50000,빛의 증거,,1000,,,700821;1000,,,,,,,
100022,origingoddragon,이벤트 스테이지에서 날개 100000개 사용,,,main,use_stamina,100000,빛의 증거,,2000,,,700821;2000,,,,,,,
100023,origingoddragon,이벤트 스테이지에서 날개 300000개 사용,,,main,use_stamina,300000,빛의 증거,,3000,,,700821;3000,,,,,,,
100024,origingoddragon,이벤트 기간 로그인 2일,,,main,login,2,빛의 증거,,100,,,700821;100,,,,,,,
100025,origingoddragon,이벤트 기간 로그인 5일,,,main,login,5,빛의 증거,,100,,,700821;100,,,,,,,
100026,origingoddragon,이벤트 기간 로그인 7일,,,main,login,7,빛의 증거,,100,,,700821;100,,,,,,,
100027,origingoddragon,[빛의 증거] 1000개 사용하기,,,main,use_event_token,1000,태초의 빛 소환권,,5,,,700822;5,,,,,,,
100028,origingoddragon,[빛의 증거] 3000개 사용하기,,,main,use_event_token,3000,태초의 빛 소환권,,10,,,700822;10,,,,,,,
100029,origingoddragon,[빛의 증거] 10000개 사용하기,,,main,use_event_token,10000,태초의 빛 소환권,,20,,,700822;20,,,,,,,
100030,origingoddragon,[빛의 증거] 20000개 사용하기,,,main,use_event_token,20000,태초의 빛 소환권,,30,,,700822;30,,,,,,,
100031,origingoddragon,[태초의 고대신룡] 획득하기,,,main,get_dragon,1,태초의 빛 소환권,,20,,,700822;20,,,,,,,
100032,origingoddragon,[태초의 고대신룡] 획득하기 2회,,,main,get_dragon,2,태초의 빛 소환권,,80,,,700822;80,,,,,,,
100033,origingoddragon,[태초의 고대신룡] 획득하기 3회,,,main,get_dragon,3,태초의 빛 소환권,,60,,,700822;60,,,,,,,
100034,origingoddragon,[태초의 고대신룡] 획득하기 4회,,,main,get_dragon,4,태초의 빛 소환권,,40,,,700822;40,,,,,,,
100035,origingoddragon,[태초의 고대신룡] 60레벨 달성,,,main,dragon_lv,60,태초의 빛 소환권,,20,,,700822;20,,,,,,,
100036,origingoddragon,[태초의 고대신룡] 해츨링 진화,,,main,dragon_evolution_2,1,태초의 빛 소환권,,20,,,700822;20,,,,,,,
100037,origingoddragon,[태초의 고대신룡] 성룡 진화,,,main,dragon_evolution_3,1,태초의 빛 소환권,,20,,,700822;20,,,,,,,
100038,origingoddragon,[태초의 고대신룡] 친밀도 10레벨 달성,,,main,dragon_friendship,10,태초의 빛 소환권,,20,,,700822;20,,,,,,,
100039,origingoddragon,16스테이지 클리어,,,main,stage_clear,16,빛의 증거,,1000,,,700821;1000,,,,,,,
100040,origingoddragon,17스테이지 클리어,,,main,stage_clear,17,빛의 증거,,1000,,,700821;1000,,,,,,,
100041,origingoddragon,18스테이지 클리어,,,main,stage_clear,18,빛의 증거,,1000,,,700821;1000,,,,,,,
100042,origingoddragon,19스테이지 클리어,,,main,stage_clear,19,빛의 증거,,1000,,,700821;1000,,,,,,,
100043,origingoddragon,20스테이지 클리어,,,main,stage_clear,20,빛의 증거,,1000,,,700821;1000,,,,,,,
100044,origindarknix,[일일 퀘스트] 이벤트 스테이지 도전하기,,,daily,first_stage,1,어둠의 증거,,100,,,700821;100,,,,,,,
100045,origindarknix,[일일 퀘스트] 이벤트 스테이지에서 날개 3000개 사용,,,daily,use_stamina,3000,어둠의 증거,,200,,,700821;200,,,,,,,
100046,origindarknix,1스테이지 클리어,,,main,stage_clear,1,어둠의 증거,,50,,,700821;50,,,,,,,
100047,origindarknix,2스테이지 클리어,,,main,stage_clear,2,어둠의 증거,,100,,,700821;100,,,,,,,
100048,origindarknix,3스테이지 클리어,,,main,stage_clear,3,어둠의 증거,,150,,,700821;150,,,,,,,
100049,origindarknix,4스테이지 클리어,,,main,stage_clear,4,어둠의 증거,,200,,,700821;200,,,,,,,
100050,origindarknix,5스테이지 클리어,,,main,stage_clear,5,어둠의 증거,,250,,,700821;250,,,,,,,
100051,origindarknix,6스테이지 클리어,,,main,stage_clear,6,어둠의 증거,,300,,,700821;300,,,,,,,
100052,origindarknix,7스테이지 클리어,,,main,stage_clear,7,어둠의 증거,,350,,,700821;350,,,,,,,
100053,origindarknix,8스테이지 클리어,,,main,stage_clear,8,어둠의 증거,,400,,,700821;400,,,,,,,
100054,origindarknix,9스테이지 클리어,,,main,stage_clear,9,어둠의 증거,,450,,,700821;450,,,,,,,
100055,origindarknix,10스테이지 클리어,,,main,stage_clear,10,어둠의 증거,,500,,,700821;500,,,,,,,
100056,origindarknix,11스테이지 클리어,,,main,stage_clear,11,어둠의 증거,,1000,,,700821;1000,,,,,,,
100057,origindarknix,12스테이지 클리어,,,main,stage_clear,12,어둠의 증거,,1000,,,700821;1000,,,,,,,
100058,origindarknix,13스테이지 클리어,,,main,stage_clear,13,어둠의 증거,,1000,,,700821;1000,,,,,,,
100059,origindarknix,14스테이지 클리어,,,main,stage_clear,14,어둠의 증거,,1000,,,700821;1000,,,,,,,
100060,origindarknix,15스테이지 클리어,,,main,stage_clear,15,어둠의 증거,,1000,,,700821;1000,,,,,,,
100061,origindarknix,이벤트 스테이지에서 날개 5000개 사용,,,main,use_stamina,5000,어둠의 증거,,200,,,700821;200,,,,,,,
100062,origindarknix,이벤트 스테이지에서 날개 10000개 사용,,,main,use_stamina,10000,어둠의 증거,,300,,,700821;300,,,,,,,
100063,origindarknix,이벤트 스테이지에서 날개 20000개 사용,,,main,use_stamina,20000,어둠의 증거,,600,,,700821;600,,,,,,,
100064,origindarknix,이벤트 스테이지에서 날개 50000개 사용,,,main,use_stamina,50000,어둠의 증거,,1000,,,700821;1000,,,,,,,
100065,origindarknix,이벤트 스테이지에서 날개 100000개 사용,,,main,use_stamina,100000,어둠의 증거,,2000,,,700821;2000,,,,,,,
100066,origindarknix,이벤트 스테이지에서 날개 300000개 사용,,,main,use_stamina,300000,어둠의 증거,,3000,,,700821;3000,,,,,,,
100067,origindarknix,이벤트 기간 로그인 2일,,,main,login,2,어둠의 증거,,100,,,700821;100,,,,,,,
100068,origindarknix,이벤트 기간 로그인 5일,,,main,login,5,어둠의 증거,,100,,,700821;100,,,,,,,
100069,origindarknix,이벤트 기간 로그인 7일,,,main,login,7,어둠의 증거,,100,,,700821;100,,,,,,,
100070,origindarknix,[어둠의 증거] 1000개 사용하기,,,main,use_event_token,1000,파멸의 어둠 소환권,,5,,,700822;5,,,,,,,
100071,origindarknix,[어둠의 증거] 3000개 사용하기,,,main,use_event_token,3000,파멸의 어둠 소환권,,10,,,700822;10,,,,,,,
100072,origindarknix,[어둠의 증거] 10000개 사용하기,,,main,use_event_token,10000,파멸의 어둠 소환권,,20,,,700822;20,,,,,,,
100073,origindarknix,[어둠의 증거] 20000개 사용하기,,,main,use_event_token,20000,파멸의 어둠 소환권,,30,,,700822;30,,,,,,,
100074,origindarknix,[파멸의 다크닉스] 획득하기,,,main,get_dragon,1,파멸의 어둠 소환권,,20,,,700822;20,,,,,,,
100075,origindarknix,[파멸의 다크닉스] 획득하기 2회,,,main,get_dragon,2,파멸의 어둠 소환권,,80,,,700822;80,,,,,,,
100076,origindarknix,[파멸의 다크닉스] 획득하기 3회,,,main,get_dragon,3,파멸의 어둠 소환권,,60,,,700822;60,,,,,,,
100077,origindarknix,[파멸의 다크닉스] 획득하기 4회,,,main,get_dragon,4,파멸의 어둠 소환권,,40,,,700822;40,,,,,,,
100078,origindarknix,[파멸의 다크닉스] 60레벨 달성,,,main,dragon_lv,60,파멸의 어둠 소환권,,20,,,700822;20,,,,,,,
100079,origindarknix,[파멸의 다크닉스] 해츨링 진화,,,main,dragon_evolution_2,1,파멸의 어둠 소환권,,20,,,700822;20,,,,,,,
100080,origindarknix,[파멸의 다크닉스] 성룡 진화,,,main,dragon_evolution_3,1,파멸의 어둠 소환권,,20,,,700822;20,,,,,,,
100081,origindarknix,[파멸의 다크닉스] 친밀도 10레벨 달성,,,main,dragon_friendship,10,파멸의 어둠 소환권,,20,,,700822;20,,,,,,,
100082,majesticlightningdragon,[일일 퀘스트] 이벤트 스테이지 도전하기,,,daily,first_stage,1,번개의 증거,,100,,,700821;100,,,,,,,
100083,majesticlightningdragon,[일일 퀘스트] 이벤트 스테이지에서 날개 3000개 사용,,,daily,use_stamina,3000,번개의 증거,,200,,,700821;200,,,,,,,
100084,majesticlightningdragon,1스테이지 클리어,,,main,stage_clear,1,번개의 증거,,50,,,700821;50,,,,,,,
100085,majesticlightningdragon,2스테이지 클리어,,,main,stage_clear,2,번개의 증거,,100,,,700821;100,,,,,,,
100086,majesticlightningdragon,3스테이지 클리어,,,main,stage_clear,3,번개의 증거,,150,,,700821;150,,,,,,,
100087,majesticlightningdragon,4스테이지 클리어,,,main,stage_clear,4,번개의 증거,,200,,,700821;200,,,,,,,
100088,majesticlightningdragon,5스테이지 클리어,,,main,stage_clear,5,번개의 증거,,250,,,700821;250,,,,,,,
100089,majesticlightningdragon,6스테이지 클리어,,,main,stage_clear,6,번개의 증거,,300,,,700821;300,,,,,,,
100090,majesticlightningdragon,7스테이지 클리어,,,main,stage_clear,7,번개의 증거,,350,,,700821;350,,,,,,,
100091,majesticlightningdragon,8스테이지 클리어,,,main,stage_clear,8,번개의 증거,,400,,,700821;400,,,,,,,
100092,majesticlightningdragon,9스테이지 클리어,,,main,stage_clear,9,번개의 증거,,450,,,700821;450,,,,,,,
100093,majesticlightningdragon,10스테이지 클리어,,,main,stage_clear,10,번개의 증거,,500,,,700821;500,,,,,,,
100094,majesticlightningdragon,11스테이지 클리어,,,main,stage_clear,11,번개의 증거,,1000,,,700821;1000,,,,,,,
100095,majesticlightningdragon,12스테이지 클리어,,,main,stage_clear,12,번개의 증거,,1000,,,700821;1000,,,,,,,
100096,majesticlightningdragon,13스테이지 클리어,,,main,stage_clear,13,번개의 증거,,1000,,,700821;1000,,,,,,,
100097,majesticlightningdragon,14스테이지 클리어,,,main,stage_clear,14,번개의 증거,,1000,,,700821;1000,,,,,,,
100098,majesticlightningdragon,15스테이지 클리어,,,main,stage_clear,15,번개의 증거,,1000,,,700821;1000,,,,,,,
100099,majesticlightningdragon,이벤트 스테이지에서 날개 5000개 사용,,,main,use_stamina,5000,번개의 증거,,200,,,700821;200,,,,,,,
100100,majesticlightningdragon,이벤트 스테이지에서 날개 10000개 사용,,,main,use_stamina,10000,번개의 증거,,300,,,700821;300,,,,,,,
100101,majesticlightningdragon,이벤트 스테이지에서 날개 20000개 사용,,,main,use_stamina,20000,번개의 증거,,600,,,700821;600,,,,,,,
100102,majesticlightningdragon,이벤트 스테이지에서 날개 50000개 사용,,,main,use_stamina,50000,번개의 증거,,1000,,,700821;1000,,,,,,,
100103,majesticlightningdragon,이벤트 스테이지에서 날개 100000개 사용,,,main,use_stamina,100000,번개의 증거,,2000,,,700821;2000,,,,,,,
100104,majesticlightningdragon,이벤트 스테이지에서 날개 300000개 사용,,,main,use_stamina,300000,번개의 증거,,3000,,,700821;3000,,,,,,,
100105,majesticlightningdragon,이벤트 기간 로그인 2일,,,main,login,2,번개의 증거,,100,,,700821;100,,,,,,,
100106,majesticlightningdragon,이벤트 기간 로그인 5일,,,main,login,5,번개의 증거,,100,,,700821;100,,,,,,,
100107,majesticlightningdragon,이벤트 기간 로그인 7일,,,main,login,7,번개의 증거,,100,,,700821;100,,,,,,,
100108,majesticlightningdragon,[번개의 증거] 1000개 사용하기,,,main,use_event_token,1000,전율의 번개 소환권,,5,,,700822;5,,,,,,,
100109,majesticlightningdragon,[번개의 증거] 3000개 사용하기,,,main,use_event_token,3000,전율의 번개 소환권,,10,,,700822;10,,,,,,,
100110,majesticlightningdragon,[번개의 증거] 10000개 사용하기,,,main,use_event_token,10000,전율의 번개 소환권,,20,,,700822;20,,,,,,,
100111,majesticlightningdragon,[번개의 증거] 20000개 사용하기,,,main,use_event_token,20000,전율의 번개 소환권,,30,,,700822;30,,,,,,,
100112,majesticlightningdragon,[전율의 번개고룡] 획득하기,,,main,get_dragon,1,전율의 번개 소환권,,20,,,700822;20,,,,,,,
100113,majesticlightningdragon,[전율의 번개고룡] 획득하기 2회,,,main,get_dragon,2,전율의 번개 소환권,,80,,,700822;80,,,,,,,
100114,majesticlightningdragon,[전율의 번개고룡] 획득하기 3회,,,main,get_dragon,3,전율의 번개 소환권,,60,,,700822;60,,,,,,,
100115,majesticlightningdragon,[전율의 번개고룡] 획득하기 4회,,,main,get_dragon,4,전율의 번개 소환권,,40,,,700822;40,,,,,,,
100116,majesticlightningdragon,[전율의 번개고룡] 60레벨 달성,,,main,dragon_lv,60,전율의 번개 소환권,,20,,,700822;20,,,,,,,
100117,majesticlightningdragon,[전율의 번개고룡] 해츨링 진화,,,main,dragon_evolution_2,1,전율의 번개 소환권,,20,,,700822;20,,,,,,,
100118,majesticlightningdragon,[전율의 번개고룡] 성룡 진화,,,main,dragon_evolution_3,1,전율의 번개 소환권,,20,,,700822;20,,,,,,,
100119,majesticlightningdragon,[전율의 번개고룡] 친밀도 10레벨 달성,,,main,dragon_friendship,10,전율의 번개 소환권,,20,,,700822;20,,,,,,,
100120,majesticlightningdragon,16스테이지 클리어,,,main,stage_clear,16,번개의 증거,,1000,,,700821;1000,,,,,,,
100121,majesticlightningdragon,17스테이지 클리어,,,main,stage_clear,17,번개의 증거,,1000,,,700821;1000,,,,,,,
100122,majesticlightningdragon,18스테이지 클리어,,,main,stage_clear,18,번개의 증거,,1000,,,700821;1000,,,,,,,
100123,majesticlightningdragon,19스테이지 클리어,,,main,stage_clear,19,번개의 증거,,1000,,,700821;1000,,,,,,,
100124,majesticlightningdragon,20스테이지 클리어,,,main,stage_clear,20,번개의 증거,,1000,,,700821;1000,,,,,,,