rank_id,tier_id,r_name,rank_min,rank_max,ratio_min,ratio_max,score_min,reward,week
1,11,1위,1,1,,,7000,"cash;6000,gold;800000",1
2,12,2위,2,2,,,7000,"cash;5500,gold;700000",1
3,13,3위,3,3,,,7000,"cash;5000,gold;600000",1
4,14,4위~5위,4,5,,,7000,"cash;4700,gold;500000",1
5,15,6위~10위,6,10,,,7000,"cash;4400,gold;500000",1
6,16,11위~20위,11,20,,,7000,"cash;4100,gold;500000",1
7,17,21위~30위,21,30,,,7000,"cash;3800,gold;500000",1
8,18,31위~50위,31,50,,,7000,"cash;3500,gold;500000",1
9,19,51위~75위,51,75,,,7000,"cash;3300,gold;500000",1
10,20,76위~100위,76,100,,,7000,"cash;3100,gold;500000",1
11,21,7000점 이상,,,,,7000,"cash;3000,gold;500000",1
12,22,6000점 이상,,,,,6000,"cash;2000,gold;400000",1
13,23,5500점 이상,,,,,5500,"cash;1000,gold;300000",1
14,24,4000점 이상,,,,,4000,gold;200000,1
15,25,2500점 이상,,,,,2500,gold;100000,1