id,stage,reward_c,reward_b,reward_a,reward_s,reward_u,display,r_start_date
1,1801001,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2021-11-08
2,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2021-11-15
3,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2021-11-22
4,1801001,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2021-11-29
5,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2021-12-06
6,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2021-12-13
7,1801001,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2021-12-20
8,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2021-12-27
9,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2022-01-03
10,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2022-01-10
11,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2022-01-17
12,1801002,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2022-01-24
13,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2022-01-31
14,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2022-02-07
15,1801002,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2022-02-14
16,1801001,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2022-02-21
17,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2022-02-28
18,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2022-03-07
19,1801001,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2022-03-14
20,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2022-03-21
21,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2022-03-28
22,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2022-04-04
23,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2022-04-11
24,1801002,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2022-04-18
25,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2022-04-25
26,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2022-05-02
27,1801002,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2022-05-09
28,1801001,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2022-05-16
29,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2022-05-23
30,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2022-05-30
31,1801001,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2022-06-06
32,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2022-06-13
33,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2022-06-20
34,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2022-06-27
35,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2022-07-04
36,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2022-07-11
37,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2022-07-18
38,1801002,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2022-07-25
39,1801002,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2022-08-01
40,1801001,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2022-08-08
41,1801001,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2022-08-15
42,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2022-08-22
43,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2022-08-29
44,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2022-09-05
45,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2022-09-12
46,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2022-09-19
47,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2022-09-26
48,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2022-10-03
49,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2022-10-10
50,1801002,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2022-10-17
51,1801002,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2022-10-24
52,1801001,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2022-10-31
53,1801001,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2022-11-07
54,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2022-11-14
55,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2022-11-21
56,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2022-11-28
57,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2022-12-05
58,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2022-12-12
59,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2022-12-19
60,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2022-12-26
61,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2023-01-02
62,1801002,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2023-01-09
63,1801002,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2023-01-16
64,1801001,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2023-01-23
65,1801001,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2023-01-30
66,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2023-02-06
67,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2023-02-13
68,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2023-02-20
69,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2023-02-27
70,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2023-03-06
71,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2023-03-13
72,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2023-03-20
73,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2023-03-27
74,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2023-04-03
75,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2023-04-10
76,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2023-04-17
77,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2023-04-24
78,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2023-05-01
79,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2023-05-08
80,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2023-05-15
81,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2023-05-22
82,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2023-05-29
83,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2023-06-05
84,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2023-06-12
85,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2023-06-19
86,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2023-06-26
87,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2023-07-03
88,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2023-07-10
89,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2023-07-17
90,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2023-07-24
91,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2023-07-31
92,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2023-08-07
93,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2023-08-14
94,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2023-08-21
95,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2023-08-28
96,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2023-09-04
97,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2023-09-11
98,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2023-09-18
99,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2023-09-25
100,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2023-10-02
101,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2023-10-09
102,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2023-10-16
103,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2023-10-23
104,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2023-10-30
105,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2023-11-06
106,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2023-11-13
107,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2023-11-20
108,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2023-11-27
109,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2023-12-04
110,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2023-12-11
111,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2023-12-18
112,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2023-12-25
113,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2024-01-01
114,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2024-01-08
115,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2024-01-15
116,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2024-01-22
117,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2024-01-29
118,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2024-02-05
119,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2024-02-12
120,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2024-02-19
121,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2024-02-26
122,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2024-03-04
123,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2024-03-11
124,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2024-03-18
125,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2024-03-25
126,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2024-04-01
127,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2024-04-08
128,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2024-04-15
129,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2024-04-22
130,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2024-04-29
131,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2024-05-06
132,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2024-05-13
133,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2024-05-20
134,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2024-05-27
135,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2024-06-03
136,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2024-06-10
137,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2024-06-17
138,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2024-06-24
139,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2024-07-01
140,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2024-07-08
141,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2024-07-15
142,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2024-07-22
143,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2024-07-29
144,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2024-08-05
145,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2024-08-12
146,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2024-08-19
147,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2024-08-26
148,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2024-09-02
149,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2024-09-09
150,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2024-09-16
151,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2024-09-23
152,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2024-09-30
153,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2024-10-07
154,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2024-10-14
155,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2024-10-21
156,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2024-10-28
157,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2024-11-04
158,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2024-11-11
159,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2024-11-18
160,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2024-11-25
161,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2024-12-02
162,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2024-12-09
163,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2024-12-16
164,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2024-12-23
165,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2024-12-30
166,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2025-01-06
167,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2025-01-13
168,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2025-01-20
169,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2025-01-27
170,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2025-02-03
171,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2025-02-10
172,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2025-02-17
173,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2025-02-24
174,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2025-03-03
175,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2025-03-10
176,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2025-03-17
177,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2025-03-24
178,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2025-03-31
179,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2025-04-07
180,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2025-04-14
181,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2025-04-21
182,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2025-04-28
183,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2025-05-05
184,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2025-05-12
185,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2025-05-19
186,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2025-05-26
187,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2025-06-02
188,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2025-06-09
189,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2025-06-16
190,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2025-06-23
191,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2025-06-30
192,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2025-07-07
193,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2025-07-14
194,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2025-07-21
195,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2025-07-28
196,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2025-08-04
197,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2025-08-11
198,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2025-08-18
199,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2025-08-25
200,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2025-09-01
201,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2025-09-08
202,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2025-09-15
203,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2025-09-22
204,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2025-09-29
205,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2025-10-06
206,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2025-10-13
207,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2025-10-20
208,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2025-10-27
209,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2025-11-03
210,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2025-11-10
211,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2025-11-17
212,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2025-11-24
213,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2025-12-01
214,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2025-12-08
215,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2025-12-15
216,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2025-12-22
217,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2025-12-29
218,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2026-01-05
219,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2026-01-12
220,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2026-01-19
221,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2026-01-26
222,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2026-02-02
223,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2026-02-09
224,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2026-02-16
225,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2026-02-23
226,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2026-03-02
227,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2026-03-09
228,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2026-03-16
229,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2026-03-23
230,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2026-03-30
231,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2026-04-06
232,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2026-04-13
233,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2026-04-20
234,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2026-04-27
235,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2026-05-04
236,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2026-05-11
237,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2026-05-18
238,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2026-05-25
239,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2026-06-01
240,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2026-06-08
241,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2026-06-15
242,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2026-06-22
243,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2026-06-29
244,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2026-07-06
245,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2026-07-13
246,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2026-07-20
247,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2026-07-27
248,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2026-08-03
249,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2026-08-10
250,1801002,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2026-08-17
251,1801002,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2026-08-24
252,1801002,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2026-08-31
253,1801002,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2026-09-07
254,1801003,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2026-09-14
255,1801003,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2026-09-21
256,1801003,704311;1,704321;1,704331;1,704341;1,704351;1,704096;704097;704126;704127,2026-09-28
257,1801003,704361;1,704371;1,704381;1,704391;1,704401;1,704129;704130;704135;704136,2026-10-05
258,1801001,704312;1,704322;1,704332;1,704342;1,704352;1,704092;704091;704122;704121,2026-10-12
259,1801001,704362;1,704372;1,704382;1,704392;1,704402;1,704131;704132;704137;704138,2026-10-19
260,1801001,704313;1,704323;1,704333;1,704343;1,704353;1,704098;704094;704128;704124,2026-10-26
261,1801001,704363;1,704373;1,704383;1,704393;1,704403;1,704133;704134;704139;704140,2026-11-02