use,r_cols,r_desc,banner_url,notice_url,cash,amethyst,gold,basic,max,clan_exp,itemlist,didlist,daily_max,version,price,pvp,explore,adv_max,pvp_max,dungeon_max,explore_max,add_max,attack_win_max,attack_win_min,attack_lose_max,attack_lose_min,defense_win_max,defense_win_min,defense_lose_max,defense_lose_min,level
ingame,"cash,amethyst,gold",인게임 드롭의 재화 일일 획득 최대치,,,10000,10000,1000000,,,,,,,,,,,,,,,,,,,,,,,,
skill_move_hero,,영웅 드래곤 스킬 이전 비용,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,
skill_move_legend,,전설 드래곤 스킬 이전 비용,,,2800,,,,,,,,,,,,,,,,,,,,,,,,,,
pvp,"basic,max","콜로세움 기본획득점수 , 최대치",,,,,,13,20,,,,,,,,,,,,,,20,8,-1,-20,20,8,-1,-5,
clan,"gold,level,buff_val","클랜 기본 설정값 , 창설비용,레벨제한",,,,,1000000,,,,,,,,,,,,,,,,,,,,,,,,15
event_old,"daily_max,version,price","교환 이벤트 - 버전 및 일일 최대치 , 랜덤상품가격 , 콜로세움보상 수량",,,,,,,,,,,2000,2017chuseok,500,15,,,,,,,,,,,,,,,
event_old_2,"daily_max,version,price","교환 이벤트 - 버전 및 일일 최대치 , 랜덤상품가격 , 콜로세움보상 수량",,,,,,,,,,,2000,2017halloween,300,15,,,,,,,,,,,,,,,
event_old_3,"daily_max,version,price","교환 이벤트 - 버전 및 일일 최대치 , 랜덤상품가격 , 콜로세움보상 수량",,,,,,,,,,,2000,2017maple,300,15,,,,,,,,,,,,,,,
event,,"교환 이벤트 - 버전 및 일일 최대치 , 랜덤상품가격 , 콜로세움보상 수량",,,,,,,,,,,2000,2023christmas,300,15,,,,,,,,,,,,,,,
dice,,"주사위 이벤트 설정값 일일 최대치 , 모드별 최대치",,,,,,,32,,,,8,202311marbleT,100000,1,1,5,1,1,1,2,,,,,,,,,
event_quest,,이벤트 업적 버전 설정용,,,,,,,,,,,,quest1,,,,,,,,,,,,,,,,,
capsule_box,,"캡슐신전 머신 수량 설정 , 가격 설정용 price는 캡슐코인 가격",,,300,,300000,,,,,,,"first,second",1,,,,,,,,,,,,,,,,
event_gold_dungeon_old,,황금 던전 이벤트,,,,,,,,,,,,2018mandragora,,,,,,,,,,,,,,,,,
event_gold_dungeon,,황금 던전 이벤트,,,,,,,,,,,,2024_01_gold_dungeon,,,,,,,,,,,,,,,,,
randomshop,,마녀의 상점 새로고침 비용,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,
event_match_card,,카드 짝맞추기,,,,,,,,,,,,2401_card,,,,,,,,,,,,,,,,,
event_mandraquest,,만드라고라 퀘스트 이벤트,,,,,,10,,,771612;1,,,2020mandraquest,,,,,,,,,,,,,,,,,
new_dragon,,신규출시 드래곤 정보 일단 didlist에 did;day 형식으로 사용,,,,,,,,,,122082;20231121,,,,,,,,,,,,,,,,,,,
mastery_reset_common,,일반 드래곤 특성 초기화,,,,,,,,,oblivion;1,,,,,,,,,,,,,,,,,,,,
mastery_reset_rare,,희귀 드래곤 특성 초기화,,,,,,,,,oblivion;2,,,,,,,,,,,,,,,,,,,,
mastery_reset_hero,,영웅 드래곤 특성 초기화,,,,,,,,,oblivion;8,,,,,,,,,,,,,,,,,,,,
mastery_reset_legend,,전설 드래곤 특성 초기화,,,,,,,,,oblivion;10,,,,,,,,,,,,,,,,,,,,
event_purchase_point,,누적 결제 이벤트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_advent,,드래곤 깜짝 출현 이벤트,,,,,,,,,,"120761,120762,120763",,2018adventchristmas,,,,,,,,,,,,,,,,,
event_random_box,,크리스마스 선물 꾸러미 누적 구매 보상,,,,,,,,,30016;1,,,110035;10,,,,,,,,,,,,,,,,,
event_alphabet,,알파벳 이벤트 버전 관리,,,,,,,,,,,,20220217,,,,,,,,,,,,,,,,,
event_comeback_old,,복귀 유저 이벤트 (글로벌 1주년),,,,,,30,,,"700001;5000,700310;1",,,event_global_1st_comeback,,,,,,,,,,,,,,,,,
event_comeback_old2,,2주년 감사 이벤트,,,,,,30,,,"700001;5000,700612;1@700001;5000,700701;1",,,event_thanks_2nd_anniversary,,,,,,,,,,,,,,,,,
event_comeback_old3,,글로벌 2주년 감사 이벤트,,,,,,30,,,"700001;5000,700612;1@700001;5000,700701;1",,,event_thanks_anniversary_global2nd,,,,,,,,,,,,,,,,,
event_comeback,,차원문 업데이트 감사 이벤트,,,,,,30,,,"700651;1,700701;1@700651;1,700701;1",,,event_dmgate_01,,,,,,,,,,,,,,,,,
event_bingo,,빙고 이벤트,,,,,,10,,200,,,1500,202312bingo,200,15,,,,,,,,,,,,,,,
event_illusion,,환상 던전,,,,,,1,,,,,2000,201905illusion,,,,,,,,,,,,,,,,,
event_welcome_newbie,,신규 유저 환영 이벤트(20191219),,,,,,,,,700617;2,,,event_welcome_newbie,,,,,,,,,,,,,,,,,
event_image_quiz,,드래곤 이미지 퀴즈,,,,,,,,,,,,202012imagequiz,,,,,,,,,,,,,,,,,
event_daily_quest,,일일 퀘스트 이벤트,,,,,,,960,,760005;5,,,202208dailyquest,,,,,,,,,,,,,,,,,
event_lucky_fortune_bag,,복주머니 이벤트,,,,,,,200,,,,,s202309,,,,,,,,,,,,,,,,,
event_rune_festival,,이벤트 던전 이벤트,,,,,,,,,,,2000,2023halloween,,,,,,,,,,,,,,,,,
event_incarnation_of_sins,,죄악의 화신 토벌작전,,,,,,,,,,,,s_20231016,,,,,,,,,,,,,,,,,
arena_new_match_conf,,콜로세움 매칭 점수 계산 공식에 사용되는 값,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
event_roulette,,룰렛 이벤트,,,,,,,200,,,,,s202312,,,,,,,,,,,,,,,,,
event_arena_play,,콜로세움 플레이 이벤트,,,,,,,,,,,,202305arena,,,,,,,,,,,,,,,,,
event_token,,이벤트 토큰,,,,,,,,,,,,202310token,,,,,,,,,,,,,,,,,
event_recall,,"오베론, 프라이드 수정 대응 리콜 기능 오픈",,,,,,,2022-11-21 00:00:00,,,"121861,121875",,202210recall,,,,,,,,,,,,,,,,,
event_grand_arena,,그랜드 콜로세움,,,,,,,,,,,,20231201,,,,,,,,,,,,,,,,,
event_challenge,,그림자 신전,,,,,,,,,,,,202326,,,,,,,,,,,,,,,,,
event_raid_play,,레이드 참여 이벤트,,,,,,,,,,,,202401raid,,,,,,,,,,,,,,,,,
event_vote,,인기 신화 드래곤 확률 업 이벤트,,,,,,,,,,,,202305vote,,,,,,,,,,,,,,,,,
event_popularity,,,,,,,,,,,,,,202306popularity,,,,,,,,,,,,,,,,,
event_dealking,,딜 킹 이벤트,,,,,,,,,,,,s_20231102,,,,,,,,,,,,,,,,,