vid,rotate,version,start,end,r_desc
1000001,100,1,20200117,20200122,개발 테스트용
1010001,101,1,20200927,20201012,추석
1010002,101,2,20201109,20201123,11월
1010003,101,3,20201223,20210104,12월(크리스마스)
1010004,101,4,20210210,20210224,설날
1010005,101,5,20210423,20210513,바이델 축제
1020006,102,6,20210701,20210715,7월
1030006,103,6,20210914,20210929,달빛축제(추석)
1030007,103,7,20211026,20211110,할로윈
1030011,103,11,20221221,20230104,눈꽃 축제(크리스마스)
1030012,103,12,20230120,20230203,설날
1030010,103,10,20220401,20220415,만우절
1040001,104,1,20220501,20220515,어린이날
1050001,105,1,20220907,20220921,추석
1050002,105,2,20221021,20221104,할로윈
1050003,105,3,20230309,20230328,화이트데이
1050004,105,4,20230418,20230512,화이트데이
1050005,105,5,20230802,20230823,여름맞이
1050006,105,6,20230906,20231004,추석
1050007,105,7,20231024,20231109,할로윈
1050008,105,8,20231212,20240103,크리스마스